Date,Close,High,Low,Open,Volume
2019-08-15,126.4962158203125,127.34785973550814,125.14306896178591,127.16806776100674,28074400
2019-08-16,128.81455993652344,129.12682790920258,127.48032799111316,127.6317332697701,24449100
2019-08-19,130.9720916748047,131.10456774163737,129.5337697786154,130.442187407474,24355700
2019-08-20,129.8838348388672,131.2559254227919,129.8649200067657,130.78279472179804,21170800
2019-08-21,131.33163452148438,131.99402915929426,130.5840942480662,131.1045409897145,14970300
2019-08-22,130.3759307861328,131.71962061507094,128.96599571015062,131.20864567007473,18697000
2019-08-23,126.2218246459961,130.91528817808523,125.66353380977326,129.81762134026047,38508600
2019-08-26,128.17111206054688,128.2752013988544,126.70440390759688,127.73583987402743,20312600
2019-08-27,128.44554138183594,129.3728736102259,127.42357722779605,129.06060558214665,23102100
2019-08-28,128.27520751953125,128.464456933083,126.37322708930844,127.63175662569438,17393300
2019-08-29,130.69761657714844,131.00042714796504,129.55264839840464,129.87437380079524,20168700
2019-08-30,130.4516143798828,131.70067208437703,128.9470620208401,131.6722853937389,23940100
2019-09-03,128.72940063476562,129.82706737636414,128.40767520875343,129.2687765890835,18869300
2019-09-04,130.23394775390625,130.29072112187868,129.1457385921619,129.92167979125622,17995900
2019-09-05,132.5239715576172,132.83623969270954,131.30328571690978,131.63448313138005,26101800
2019-09-06,131.62498474121094,132.6469344885703,130.77334070000464,132.50500103443846,20824500
2019-09-09,130.12989807128906,132.24005737690638,129.12686309477516,132.08865205699323,25773900
2019-09-10,128.7672882080078,129.53375784110435,127.2816504736892,129.44859775716185,28903400
2019-09-11,128.80514526367188,128.9470931899794,127.83049681268918,128.60643838117323,24726100
2019-09-12,130.12989807128906,130.98152772788984,129.51481937369425,130.44216612905765,27010000
2019-09-13,129.9406280517578,130.6408522774952,129.2309319707729,130.3759002290318,23363100
2019-09-16,129.00379943847656,129.35391148461312,128.3698061262937,128.53066880799972,16731400
2019-09-17,130.00689697265625,130.12991561652285,129.09847936950283,129.60001136418668,17814200
2019-09-18,131.076171875,131.21810535138883,129.1931059349997,129.97850486156844,23982100
2019-09-19,133.4891357421875,134.719264316293,132.5428741074561,132.76051024057844,35772100
2019-09-20,131.94667053222656,134.03789980142255,130.8206173385976,133.4322931811684,39167300
2019-09-23,131.66281127929688,132.1264845655933,131.00043118373284,131.74797134041157,17139300
2019-09-24,129.9973907470703,133.1295135502643,129.52426006528748,132.81724556763135,29773200
2019-09-25,131.87100219726562,132.43876486839468,128.71994969398878,130.11095524333092,21382000
2019-09-26,132.04135131835938,132.64695822905213,131.00047211122276,131.9467338116057,17456600
2019-09-27,130.32859802246094,132.8172704961554,129.30663382534084,132.6185492194354,22477700
2019-09-30,131.5587615966797,131.7385536279767,130.37593448425983,130.63142918340864,17280900
2019-10-01,129.7040557861328,132.71316007868177,129.63781055814192,132.15486932334264,21466600
2019-10-02,127.4140853881836,129.0416560702211,126.40159324879184,128.9281093282937,30521700
2019-10-03,128.95652770996094,129.4012718102267,126.06096956869423,127.69799806865632,24132900
2019-10-04,130.69761657714844,130.820635176393,129.08897512639277,129.40124311299635,22897700
2019-10-07,129.75135803222656,130.75439280203412,129.65674055588423,129.77028730301623,15303700
2019-10-08,128.3792724609375,130.35695516843117,128.33195650684203,129.7135043968991,25550500
2019-10-09,130.81112670898438,131.24639868615634,129.6093711881192,130.07304427917356,19749900
2019-10-10,131.62498474121094,132.16434630571698,130.82065666431697,131.047764629733,17654600
2019-10-11,132.17381286621094,133.45127179698633,132.0034927094708,132.59017027887273,25446000
2019-10-14,132.05079650878906,132.75102078482652,132.02240981861482,132.18327254253708,13304300
2019-10-15,133.96221923828125,134.17038344068737,132.29679010861958,132.53335543373728,19695700
2019-10-16,132.86456298828125,133.41339631785604,132.03184835874671,133.2241324920144,20751600
2019-10-17,132.18324279785156,133.82027079767897,131.54924946195078,133.37552683328863,21460600
2019-10-18,130.02578735351562,132.47660100682907,129.22145935759556,132.24949306427663,32273500
2019-10-21,130.990966796875,131.05721202960976,129.64727725818096,131.00989606891406,20078200
2019-10-22,129.04164123535156,132.48603158626617,128.93755192095026,131.50192624549086,27431000
2019-10-23,129.8649139404297,130.06362073983522,128.3225033068228,129.52425927407486,29844600
2019-10-24,132.41981506347656,132.87401646667143,131.2180591112461,131.89936843543958,37029300
2019-10-25,133.1673583984375,133.5553290249875,131.71957965916815,131.85205567325806,25959700
2019-10-28,136.44139099121094,137.8418533832449,135.7979259318665,136.64009773746244,35280100
2019-10-29,135.1544952392578,136.73474978438668,134.98416070712858,136.3373217944861,20589500
2019-10-30,136.83883666992188,137.2078779710506,135.1166343054541,135.80741539738264,18496600
2019-10-31,135.6654815673828,137.14164692441986,135.30591208220838,137.1132602397693,24605100
2019-11-01,135.9967041015625,136.65908426461232,135.28700797569385,136.5076789591139,33128400
2019-11-04,136.7821044921875,137.2079192849661,136.41306307993875,137.04705656052994,16912000
2019-11-05,136.6969451904297,137.22684933009575,136.17649846797022,137.1795333664531,18250200
2019-11-06,136.31845092773438,136.75373763961446,135.5046653315466,136.61178972889388,16575800
2019-11-07,136.50765991210938,137.09435177935313,136.04400108207145,136.11023186973287,17786700
2019-11-08,138.1163787841797,138.14476548309614,136.03459127157828,136.2427700228384,16732700
2019-11-11,138.25827026367188,138.5516090225391,136.95242475510946,137.52964485568222,14362600
2019-11-12,139.1666717529297,139.63980245539213,138.21093849312152,138.41911715730924,18641600
2019-11-13,139.393798828125,139.53574673633975,138.41915050137166,138.85443720556756,16919200
2019-11-14,140.10350036621094,140.43469772579937,139.1004653075358,139.11939458377702,19729800
2019-11-15,141.9108428955078,141.92977216898475,140.30220118129054,140.92672281797846,23485700
2019-11-18,142.2609405517578,142.45966180601263,140.9740244236987,142.00546036046342,21534000
2019-11-19,142.30824279785156,143.19773077049012,142.12845083247117,142.7719160538957,23935700
2019-11-20,142.06143188476562,143.21980059195948,140.96004424325196,142.7165765046634,25696800
2019-11-21,141.928466796875,142.2323077802058,140.99797913931158,141.8525065510423,18576100
2019-11-22,142.0329132080078,142.7070513485023,141.30182299190173,142.48867469225863,15901800
2019-11-25,143.59007263183594,143.70402025525647,142.3462542763498,142.42221452931787,22420900
2019-11-26,144.3496551513672,144.71995231545992,143.6755314749622,143.7135043560251,24620100
2019-11-27,144.62503051757812,144.79593023512078,143.8654424121997,144.6345201170178,15184400
2019-11-29,143.73248291015625,144.60600396201295,143.63752898559005,144.41611060081536,11977300
2019-12-02,141.99493408203125,144.15975032921867,140.82707611687533,144.14075664622644,27418400
2019-12-03,141.7670440673828,141.88097718200572,139.24142044839056,140.03899571455364,24066000
2019-12-04,142.27980041503906,142.59311654269516,141.6626287826511,142.55514365956435,17574700
2019-12-05,142.35574340820312,142.72605507318448,141.92847966360355,142.46969103125002,17869100
2019-12-06,144.08380126953125,144.19773440045816,142.67857286566638,143.36220062710038,16403500
2019-12-09,143.7135009765625,144.52056593755012,143.28623725695448,143.4381577535063,16687400
2019-12-10,143.4951171875,144.2167177783611,143.1437992456888,143.6470231885677,16476100
2019-12-11,144.0363311767578,144.19774128258666,142.73554624347213,143.88441066964705,18856600
2019-12-12,145.49851989746094,145.6884132602261,143.39067024851747,143.98883361683096,24612100
2019-12-13,146.72340393066406,147.06521791749608,145.10928796037874,145.2706981086132,23845400
2019-12-16,147.67286682128906,148.024170364617,146.998743022582,147.2740863020668,24144200
2019-12-17,146.8752899169922,147.84376506645128,146.64740915007906,147.5968906136444,25425600
2019-12-18,146.57144165039062,147.62536660237717,146.3910378631594,146.50498548495298,24129200
2019-12-19,147.84375,147.9007165639386,145.98276014636912,146.22013048807054,24958900
2019-12-20,149.4578857421875,150.4833274962809,148.39445661501404,149.4009191705053,53477500
2019-12-23,149.4578857421875,150.13200949101085,149.32495891228305,150.13200949101085,17718200
2019-12-24,149.42941284179688,149.7427434957636,149.18253836343217,149.52435230521962,8989200
2019-12-26,150.65419006347656,150.71115662111214,149.4483448044312,149.60026528341558,14520600
2019-12-27,150.92953491210938,151.48972533181646,150.22691362248713,151.39477141853968,18412800
2019-12-30,149.62875366210938,150.98651944641657,148.8121991696551,150.95803616662798,16348400
2019-12-31,149.73321533203125,149.79968598488423,148.54636357054093,148.850204575692,18369400
2020-01-02,152.50567626953125,152.61011978828174,150.33137054564196,150.75863421764512,22622100
2020-01-03,150.6067352294922,151.86954723170166,150.07502796286428,150.32190239946755,21116200
2020-01-06,150.99598693847656,151.0624575735421,148.6032903709724,149.1445015835941,20813700
2020-01-07,149.61929321289062,151.6037060270749,149.37243324398585,151.27139620215743,21634100
2020-01-08,152.00247192382812,152.67661008398238,149.97058233307885,150.9010700366723,27746500
2020-01-09,153.9014129638672,154.02485016301017,152.89496515282673,153.66404265039787,21385000
2020-01-10,153.18927001953125,154.9742990400356,153.03734957354553,154.59451241300243,20725900
2020-01-13,155.0312957763672,155.059779054545,153.11333961410193,153.58808023431078,21626500
2020-01-14,153.93942260742188,155.33516141166606,153.55013175988464,155.13576394480137,23477400
2020-01-15,154.9363555908203,155.65797066977998,154.35718589124411,154.4046483671249,21417900
2020-01-16,157.77528381347656,157.84175444938765,155.74339469520643,156.0472356229151,23865400
2020-01-17,158.6583251953125,159.00962862726476,157.07267873319398,158.96215166642233,34371700
2020-01-21,158.088623046875,159.69324862590065,158.0221524073018,158.259522712177,29517200
2020-01-22,157.32907104492188,159.02865092857752,157.31007735957985,158.94318658850688,24138800
2020-01-23,158.2975311279297,158.37349137414458,156.92078607413185,157.7943071736997,19680800
2020-01-24,156.702392578125,159.06660630924776,156.14220206963714,159.0476126259956,24918100
2020-01-27,154.08180236816406,155.12623744531845,152.1068798055021,153.00888401508118,32078100
2020-01-28,157.10116577148438,157.38599854121892,154.83190628235468,155.50602982130422,24899900
2020-01-29,159.55084228515625,160.22498042935823,157.3195697689756,159.36094890964196,34754500
2020-01-30,164.0513916015625,165.2572370102274,162.16191844057855,165.2572370102274,51597500
2020-01-31,161.6301727294922,163.69054509436427,161.0130157747917,163.51015584503386,36142700
2020-02-03,165.57057189941406,165.68450503177763,161.79162547940942,161.8201087625003,30107000
2020-02-04,171.0205535888672,171.51428788242515,167.40303244015183,168.19110359535253,36433300
2020-02-05,170.8117218017578,174.89449528670966,169.39700359144013,174.73308516483158,39186300
2020-02-06,174.35330200195312,174.53370581487442,170.96364590764588,171.8276775969327,27751400
2020-02-07,174.60012817382812,176.25223096972772,173.26135596790618,173.61267392584617,33529100
2020-02-10,179.1671142578125,179.30004105721275,173.99244419039184,174.30577475067838,35844300
2020-02-11,175.122314453125,181.06606153613225,174.2297998090583,181.0185845786521,53159900
2020-02-12,175.3787078857422,176.46111605357248,172.6631906242822,176.20475203047337,47062900
2020-02-13,174.42922973632812,176.82191236947082,173.6316543706779,173.83105183407446,35295800
2020-02-14,175.98638916015625,176.04335572798814,173.42277770422567,173.99247235841844,23149500
2020-02-18,177.7713623046875,178.21761963094866,176.12876387343266,176.23320738570513,27792200
2020-02-19,178.3045654296875,179.16142692930302,177.53338717453187,179.0471826033565,29997500
2020-02-20,175.5816192626953,178.27599248114515,172.4207387260117,177.99036715778334,36862400
2020-02-21,170.03099060058594,174.70568013325956,168.75521418866626,174.3914937880845,48572600
2020-02-24,162.70005798339844,166.18465515217062,155.40716170842933,159.72958932936746,68311100
2020-02-25,160.0151824951172,166.46071697660787,159.61529838516014,165.85138982322823,68073300
2020-02-26,162.01454162597656,164.95644881112133,160.14848344532092,161.5765954218968,56206100
2020-02-27,150.59913635253906,159.0250014278775,150.40872435941077,155.4928131937102,93174900
2020-02-28,154.24560546875,155.8641439606252,144.7153436590033,145.1056977436323,97012700
2020-03-02,164.50900268554688,164.6327770616493,154.53126258325238,157.38748705939656,71030800
2020-03-03,156.62582397460938,166.6130941024236,154.48365562186393,165.47060721979446,71677000
2020-03-04,162.37632751464844,162.51913289503506,157.6825921366979,160.4150561439755,49814400
2020-03-05,158.30149841308594,162.6810342565652,157.74929322526484,158.0920407719293,47817300
2020-03-06,153.8267364501953,155.292925288608,148.523672701681,154.81688787610258,72821100
2020-03-09,143.40150451660156,150.1898026214483,142.8112227779223,143.7632975964418,70419300
2020-03-10,153.20787048339844,153.31259928936166,145.26757037585006,150.5801493440142,65354400
2020-03-11,146.2672576904297,150.14219461233048,143.90610170212486,149.5995195250043,56371600
2020-03-12,132.39549255371094,146.11489113015546,131.93850080995347,138.33644333258042,93226400
2020-03-13,151.21803283691406,154.15042478211845,133.9854742160237,140.43102427946823,92727400
2020-03-16,128.92996215820312,142.19237110925772,128.53009250260706,133.29046629899992,87905900
2020-03-17,139.54556274414062,140.43098503249973,128.53005409754215,133.2904264715252,81059800
2020-03-18,133.67127990722656,139.0029039520048,128.54912798276823,131.38630647518264,81593200
2020-03-19,135.87062072753906,142.95404605968085,132.33841631718434,135.9277428993894,85922700
